name,timeframe,session,orb_minutes,news_mode,risk_reward,sl_range_mult,max_trades,reverse,range_start,range_end,stop_time,trades,wins,losses,win_rate,net_profit,profit_factor,expectancy,max_dd_money,max_dd_pct,avg_r,total_r,recovery_factor,max_consec_losses,long_net,short_net,avg_duration_min
M1_LONDON_ORB60_INCLUDE_NEWS_RR2_SL0p75_R_FWD,M1,LONDON,60,INCLUDE_NEWS,2.0,0.75,1,False,03:00,04:00,09:30,158,44,114,27.848101265822784,-30933.999999999636,0.8276273264237177,-195.78481012658006,38279.999999999825,38.27999999999982,-0.22340452501525376,-35.297914952410096,-0.8080982236154591,13,-30653.000000000156,-280.9999999994943,148.80379746835442
M5_LONDON_ORB60_INCLUDE_NEWS_RR2_SL1_RR_REV,M5,LONDON,60,INCLUDE_NEWS,2.0,1.0,2,True,03:00,04:00,09:30,182,74,108,40.65934065934066,-30939.99999999994,0.8401776951288803,-170.00000000000009,41419.99999999988,38.51948293499476,-0.038476197676333576,-7.002667977092711,-0.74698213423467,6,-17740.000000000102,-13199.999999999909,174.45604395604394
M1_LONDON_ORB15_SKIP_NEWS_RR2_SL0p75_R_FWD,M1,LONDON,15,SKIP_NEWS,2.0,0.75,1,False,03:00,03:15,09:30,107,27,80,25.233644859813083,-30967.99999999936,0.6200338641996581,-289.4205607476571,32652.999999999432,32.3412305376168,-0.23728537543454964,-25.38953517149681,-0.9483967782439561,14,-25652.999999999654,-5314.999999999647,62.60747663551402
M1_LONDON_ORB60_INCLUDE_NEWS_RR2_SL0p25_RR_FWD,M1,LONDON,60,INCLUDE_NEWS,2.0,0.25,2,False,03:00,04:00,09:30,295,82,213,27.796610169491526,-30991.999999999956,0.7814417286074945,-105.05762711864409,40350.00000000002,40.18043854932184,-0.16161707169936562,-47.677036151312855,-0.7680793060718696,14,-12501.000000000022,-18490.999999999985,27.410169491525423
M1_LONDON_ORB30_INCLUDE_NEWS_RR3_SL1p5_RR_REV,M1,LONDON,30,INCLUDE_NEWS,3.0,1.5,2,True,03:00,03:30,09:30,189,81,108,42.857142857142854,-31014.999999999854,0.8633038036052721,-164.1005291005282,65609.99999999965,61.63746535769609,0.00404124662732933,0.7637956125652434,-0.4727175735406191,9,-8570.000000000437,-22444.999999999396,214.65608465608466
M1_LONDON_ORB60_SKIP_NEWS_RR3_SL1_RRR_REV,M1,LONDON,60,SKIP_NEWS,3.0,1.0,3,True,03:00,04:00,09:30,132,52,80,39.39393939393939,-31029.99999999987,0.7720226287561543,-235.07575757575634,54099.99999999991,43.95872267815056,-0.0988573925370102,-13.049175814885347,-0.5735674676524939,12,-21639.999999999967,-9389.999999999873,177.8939393939394
M1_LONDON_ORB60_INCLUDE_NEWS_RR1_SL1p5_R_REV,M1,LONDON,60,INCLUDE_NEWS,1.0,1.5,1,True,03:00,04:00,09:30,158,85,72,53.79746835443038,-31034.99999999955,0.8433406526841848,-196.42405063290818,61574.99999999959,47.87358109158728,0.009989411972061154,1.5783270915856624,-0.5040194884287414,5,-32684.999999999676,1650.0000000001837,207.79113924050634
M5_LONDON_ORB60_INCLUDE_NEWS_RR1p5_SL1_R_REV,M5,LONDON,60,INCLUDE_NEWS,1.5,1.0,1,True,03:00,04:00,09:30,157,68,89,43.31210191082803,-31064.999999999665,0.8177043600727671,-197.86624203821458,39664.99999999958,37.181289838769786,-0.04596036486761663,-7.215777284215811,-0.7831841674019916,6,-25209.99999999995,-5854.9999999997435,175.5095541401274
M5_LONDON_ORB30_SKIP_NEWS_RR1_SL1p5_RR_FWD,M5,LONDON,30,SKIP_NEWS,1.0,1.5,2,False,03:00,03:30,09:30,154,66,88,42.857142857142854,-31094.999999999796,0.8154708919351976,-201.9155844155828,51955.00000000006,47.34372152360123,-0.10830862860189962,-16.67952880469254,-0.5984987007987635,7,-34200.00000000009,3105.0000000003365,150.0974025974026
M15_LONDON_ORB30_INCLUDE_NEWS_RR3_SL2_RRR_REV,M15,LONDON,30,INCLUDE_NEWS,3.0,2.0,3,True,03:00,03:30,09:30,162,71,91,43.82716049382716,-31189.99999999971,0.8515115448702706,-192.53086419752896,42049.99999999954,41.00838697093774,-0.026927067454268493,-4.362184927591496,-0.7417360285374566,8,-15729.99999999988,-15459.999999999807,245.2469135802469
M15_LONDON_ORB30_INCLUDE_NEWS_RR3_SL2_RR_REV,M15,LONDON,30,INCLUDE_NEWS,3.0,2.0,2,True,03:00,03:30,09:30,162,71,91,43.82716049382716,-31189.99999999971,0.8515115448702706,-192.53086419752896,42049.99999999954,41.00838697093774,-0.026927067454268493,-4.362184927591496,-0.7417360285374566,8,-15729.99999999988,-15459.999999999807,245.2469135802469
M15_LONDON_ORB15_INCLUDE_NEWS_RR3_SL0p75_RR_FWD,M15,LONDON,15,INCLUDE_NEWS,3.0,0.75,2,False,03:00,03:15,09:30,258,70,188,27.131782945736433,-31203.999999999098,0.8558533588329345,-120.94573643410517,49289.99999999955,46.74430514196784,-0.14603682873556156,-37.67750181377488,-0.6330695881517424,15,-27247.999999999636,-3955.9999999994943,116.97674418604652
M15_LONDON_ORB15_INCLUDE_NEWS_RR3_SL2_RR_FWD,M15,LONDON,15,INCLUDE_NEWS,3.0,2.0,2,False,03:00,03:15,09:30,189,67,122,35.44973544973545,-31249.99999999949,0.865735767991409,-165.34391534391244,49499.99999999981,46.48760330578488,-0.14477115685354316,-27.361748645319658,-0.6313131313131234,8,-36399.99999999959,5150.000000000136,223.23280423280423
M15_LONDON_ORB60_INCLUDE_NEWS_RR1p5_SL1p5_RR_REV,M15,LONDON,60,INCLUDE_NEWS,1.5,1.5,2,True,03:00,04:00,09:30,162,77,85,47.53086419753087,-31262.999999999258,0.839767310747787,-192.98148148147678,49242.99999999943,42.7827975673322,-0.027680874272878877,-4.484301632206378,-0.6348719614970578,6,-32182.00000000002,919.0000000007767,205.59876543209876
M1_LONDON_ORB15_INCLUDE_NEWS_RR1_SL2_RRR_FWD,M1,LONDON,15,INCLUDE_NEWS,1.0,2.0,3,False,03:00,03:15,09:30,249,113,136,45.38152610441767,-31319.999999998807,0.8759898637947462,-125.78313253011567,87659.99999999959,62.17021276595687,-0.05873531794376338,-14.625094167997082,-0.35728952772072725,6,-27849.999999999454,-3469.999999999345,147.20481927710844
M1_LONDON_ORB60_SKIP_NEWS_RR1p5_SL1_RR_FWD,M1,LONDON,60,SKIP_NEWS,1.5,1.0,2,False,03:00,04:00,09:30,163,61,102,37.423312883435585,-31339.99999999994,0.8238633170347891,-192.2699386503065,47490.00000000005,47.49000000000005,-0.13282067567471575,-21.649770134978667,-0.6599284059802044,7,-42845.00000000007,11505.000000000113,146.95705521472394
M1_LONDON_ORB60_SKIP_NEWS_RR3_SL0p75_RRR_FWD,M1,LONDON,60,SKIP_NEWS,3.0,0.75,3,False,03:00,04:00,09:30,206,65,140,31.55339805825243,-31350.99999999971,0.8391530536857664,-152.18932038834873,52651.999999999694,52.6519999999997,-0.1575432206088827,-32.45390344542984,-0.5954379700676117,13,-45955.00000000025,14604.000000000407,118.79126213592232
M15_LONDON_ORB15_SKIP_NEWS_RR3_SL2_RR_FWD,M15,LONDON,15,SKIP_NEWS,3.0,2.0,2,False,03:00,03:15,09:30,132,44,88,33.33333333333333,-31479.999999999854,0.8104642061532911,-238.48484848484725,42769.999999999985,41.96840349327833,-0.1906177852296067,-25.161547650308087,-0.7360299275192861,9,-50949.99999999977,19469.999999999935,209.96212121212122
M1_LONDON_ORB60_INCLUDE_NEWS_RR1p5_SL1p5_RR_REV,M1,LONDON,60,INCLUDE_NEWS,1.5,1.5,2,True,03:00,04:00,09:30,175,87,87,49.714285714285715,-31492.99999999949,0.8553376205787808,-179.95999999999654,56614.99999999965,46.46591487336024,0.0018204927024548618,0.3185862229296008,-0.5562660072418915,6,-20238.999999999716,-11253.99999999967,220.46857142857144
M1_LONDON_ORB60_SKIP_NEWS_RR1p5_SL1_RRR_FWD,M1,LONDON,60,SKIP_NEWS,1.5,1.0,3,False,03:00,04:00,09:30,188,73,115,38.82978723404255,-31525.00000000006,0.8402665180381026,-167.68617021276643,48000.00000000019,48.000000000000185,-0.12220295496714986,-22.974155533824174,-0.656770833333332,8,-47495.00000000016,15970.000000000073,135.86702127659575
M1_LONDON_ORB30_INCLUDE_NEWS_RR2p5_SL1p5_RR_REV,M1,LONDON,30,INCLUDE_NEWS,2.5,1.5,2,True,03:00,03:30,09:30,192,84,108,43.75,-31535.999999999665,0.8617660595699932,-164.24999999999795,69540.99999999959,65.76602988462223,0.03026708996363797,5.81128127301849,-0.45348787046490346,9,-12919.000000000276,-18616.999999999327,204.546875
M5_LONDON_ORB15_SKIP_NEWS_RR1_SL0p75_R_FWD,M5,LONDON,15,SKIP_NEWS,1.0,0.75,1,False,03:00,03:15,09:30,107,41,66,38.31775700934579,-31545.999999999505,0.5838587974566681,-294.8224299065379,32957.99999999949,32.499112531060916,-0.23443222101778932,-25.084247648903457,-0.95715759451423,10,-19975.999999999658,-11569.99999999989,40.2803738317757
M1_LONDON_ORB15_SKIP_NEWS_RR3_SL1p5_R_FWD,M1,LONDON,15,SKIP_NEWS,3.0,1.5,1,False,03:00,03:15,09:30,107,32,75,29.906542056074763,-31569.99999999971,0.7534941828687457,-295.04672897195945,48209.99999999986,46.503327867271,-0.11717314813512174,-12.537526850458026,-0.6548433934868243,8,-47259.99999999967,15690.000000000011,183.22429906542055
M1_LONDON_ORB60_INCLUDE_NEWS_RR1p5_SL0p75_R_FWD,M1,LONDON,60,INCLUDE_NEWS,1.5,0.75,1,False,03:00,04:00,09:30,158,52,106,32.91139240506329,-31640.000000000247,0.8155403199477625,-200.2531645569632,39714.00000000017,39.71400000000017,-0.18827307701996,-29.747146169153677,-0.796696379110644,8,-25104.000000000542,-6535.999999999649,129.9240506329114
M1_LONDON_ORB30_SKIP_NEWS_RR2p5_SL0p75_RR_FWD,M1,LONDON,30,SKIP_NEWS,2.5,0.75,2,False,03:00,03:30,09:30,189,49,140,25.925925925925924,-31661.99999999923,0.7997394120325902,-167.52380952380537,39905.99999999943,39.43085815918129,-0.19611087015752146,-37.064954459771556,-0.7934145241317014,11,-22560.999999999785,-9100.99999999943,99.39153439153439
M1_LONDON_ORB15_SKIP_NEWS_RR1p5_SL1p5_RR_FWD,M1,LONDON,15,SKIP_NEWS,1.5,1.5,2,False,03:00,03:15,09:30,170,60,110,35.294117647058826,-31675.999999999418,0.8209940380322706,-186.3294117647028,40773.99999999993,38.998029726265685,-0.13697577233090863,-23.285881296254466,-0.7768676117133338,10,-17426.999999999633,-14248.999999999842,132.41764705882352
M5_LONDON_ORB60_SKIP_NEWS_RR1p5_SL2_RR_REV,M5,LONDON,60,SKIP_NEWS,1.5,2.0,2,True,03:00,04:00,09:30,107,53,54,49.532710280373834,-31719.99999999962,0.7762257495590856,-296.44859813083707,51919.99999999965,43.19467554076509,-0.02006292169462172,-2.146732621324524,-0.6109399075500739,6,-44500.00000000006,12780.000000000473,246.45794392523365
M5_LONDON_ORB15_INCLUDE_NEWS_RR3_SL0p75_RR_FWD,M5,LONDON,15,INCLUDE_NEWS,3.0,0.75,2,False,03:00,03:15,09:30,282,63,219,22.340425531914892,-31772.99999999949,0.8592682818797905,-112.670212765956,53466.999999999665,46.430060092396175,-0.22358220314546168,-63.050181287020195,-0.5942543999102192,22,-10767.999999999756,-21004.999999999836,101.68085106382979
M1_LONDON_ORB30_INCLUDE_NEWS_RR3_SL1_R_REV,M1,LONDON,30,INCLUDE_NEWS,3.0,1.0,1,True,03:00,03:30,09:30,158,52,106,32.91139240506329,-31820.000000000276,0.8072449721347212,-201.39240506329276,52459.999999999876,50.31651640130435,-0.04770289914734927,-7.537058065281185,-0.606557377049187,11,-16870.00000000025,-14950.0,175.01898734177215
M15_LONDON_ORB30_INCLUDE_NEWS_RR3_SL0p75_RRR_FWD,M15,LONDON,30,INCLUDE_NEWS,3.0,0.75,3,False,03:00,03:30,09:30,276,87,189,31.521739130434785,-31862.99999999914,0.8720047883216401,-115.4456521739098,51787.99999999928,50.519456448575475,-0.06677318862680542,-18.429400060998297,-0.6152583610102647,12,-31348.99999999989,-513.9999999992106,122.7536231884058
M5_LONDON_ORB15_SKIP_NEWS_RR1_SL2_R_FWD,M5,LONDON,15,SKIP_NEWS,1.0,2.0,1,False,03:00,03:15,09:30,107,47,60,43.925233644859816,-31879.999999999854,0.7595232707249006,-297.9439252336437,42859.99999999978,40.244131455398815,-0.06931922216481468,-7.41715677163517,-0.7438170788614097,4,-28359.99999999981,-3520.0000000000728,188.01869158878506
M1_LONDON_ORB30_INCLUDE_NEWS_RR2_SL2_RRR_REV,M1,LONDON,30,INCLUDE_NEWS,2.0,2.0,3,True,03:00,03:30,09:30,181,85,96,46.96132596685083,-31879.999999999956,0.8616559625065091,-176.13259668508294,61699.999999999534,59.44696020811205,0.0021233127062702376,0.38431959983491304,-0.5166936790923857,8,-19360.000000000444,-12519.999999999573,239.4254143646409
M1_LONDON_ORB60_SKIP_NEWS_RR1p5_SL0p5_RRR_FWD,M1,LONDON,60,SKIP_NEWS,1.5,0.5,3,False,03:00,04:00,09:30,252,91,160,36.11111111111111,-31919.999999999214,0.8140456147505206,-126.66666666666352,42946.99999999957,42.94699999999957,-0.10992723947128606,-27.701664346764087,-0.7432416699652952,12,-19218.99999999955,-12700.999999999656,52.25396825396825
M15_LONDON_ORB30_SKIP_NEWS_RR2_SL1_R_FWD,M15,LONDON,30,SKIP_NEWS,2.0,1.0,1,False,03:00,03:30,09:30,106,32,74,30.18867924528302,-31929.999999999825,0.739877800407333,-301.22641509433805,39139.99999999972,39.13999999999972,-0.23179039539870208,-24.56978191226242,-0.8157894736842118,13,-35880.00000000012,3950.000000000273,183.0754716981132
M5_LONDON_ORB30_INCLUDE_NEWS_RR1p5_SL1p5_RR_REV,M5,LONDON,30,INCLUDE_NEWS,1.5,1.5,2,True,03:00,03:30,09:30,197,90,107,45.68527918781726,-31945.99999999994,0.852820713644008,-162.1624365482229,50611.999999999825,46.331438405697426,-0.003775689472768284,-0.743810826135352,-0.6311941831976616,8,-25911.000000000146,-6034.9999999997635,177.15736040609136
M15_LONDON_ORB60_SKIP_NEWS_RR1p5_SL0p75_RRR_FWD,M15,LONDON,60,SKIP_NEWS,1.5,0.75,3,False,03:00,04:00,09:30,168,57,111,33.92857142857143,-32032.99999999994,0.8031452029202822,-190.67261904761818,41514.999999999854,41.51499999999985,-0.1957254500596867,-32.881875610027365,-0.7716006262796593,12,-42936.00000000046,10903.000000000611,114.66071428571429
M5_LONDON_ORB60_INCLUDE_NEWS_RR2_SL1_RRR_REV,M5,LONDON,60,INCLUDE_NEWS,2.0,1.0,3,True,03:00,04:00,09:30,185,75,110,40.54054054054054,-32079.99999999994,0.8356473179978481,-173.40540540540553,42170.000000000015,39.21696270808147,-0.04644299292636997,-8.591953691378444,-0.7607303770452912,6,-17280.00000000011,-14799.999999999909,171.91351351351352
M15_LONDON_ORB60_SKIP_NEWS_RR1p5_SL0p75_RR_FWD,M15,LONDON,60,SKIP_NEWS,1.5,0.75,2,False,03:00,04:00,09:30,153,50,103,32.6797385620915,-32118.999999999767,0.7897021560783348,-209.92810457516134,40307.99999999975,40.30799999999976,-0.22453273099236803,-34.35350784183231,-0.796839337104296,10,-46762.000000000306,14643.00000000062,122.17647058823529
M15_LONDON_ORB15_SKIP_NEWS_RR2_SL0p25_RRR_FWD,M15,LONDON,15,SKIP_NEWS,2.0,0.25,3,False,03:00,03:15,09:30,247,65,182,26.31578947368421,-32134.999999999025,0.73196486808852,-130.10121457489487,38301.9999999991,38.3019999999991,-0.24253639634661306,-59.906489897613426,-0.8389901310636463,11,-12856.999999999425,-19277.999999999614,39.21862348178138
M5_LONDON_ORB60_INCLUDE_NEWS_RR1_SL0p75_R_FWD,M5,LONDON,60,INCLUDE_NEWS,1.0,0.75,1,False,03:00,04:00,09:30,157,63,94,40.12738853503185,-32163.000000000422,0.7989133832668504,-204.85987261146735,37221.00000000036,37.22100000000035,-0.18653941836851776,-29.28668868385729,-0.864108970742326,7,-17899.000000000615,-14263.99999999976,117.85987261146497
M15_LONDON_ORB60_INCLUDE_NEWS_RR1p5_SL1p5_RRR_REV,M15,LONDON,60,INCLUDE_NEWS,1.5,1.5,3,True,03:00,04:00,09:30,163,77,86,47.239263803680984,-32207.999999999258,0.8357195684884381,-197.5950920245351,50187.99999999944,43.603822762814396,-0.033646022283474714,-5.484301632206378,-0.6417470311628202,6,-32182.00000000002,-25.999999999201464,204.3680981595092
M5_LONDON_ORB15_INCLUDE_NEWS_RR2_SL1_R_FWD,M5,LONDON,15,INCLUDE_NEWS,2.0,1.0,1,False,03:00,03:15,09:30,159,47,112,29.559748427672954,-32229.999999999607,0.7903467117673859,-202.7044025157214,43859.99999999974,39.674355495250815,-0.15893992708594637,-25.271448406665474,-0.734838121295025,11,-27229.99999999961,-5000.000000000091,125.94339622641509
M5_LONDON_ORB60_INCLUDE_NEWS_RR2p5_SL1_R_REV,M5,LONDON,60,INCLUDE_NEWS,2.5,1.0,1,True,03:00,04:00,09:30,157,61,96,38.853503184713375,-32269.9999999993,0.8200524173311806,-205.54140127388118,43399.99999999933,40.21124803113066,-0.05037957063207531,-7.909592589235823,-0.7435483870967695,7,-12654.999999999793,-19614.999999999553,198.5095541401274
M15_LONDON_ORB30_INCLUDE_NEWS_RR3_SL0p5_RRR_FWD,M15,LONDON,30,INCLUDE_NEWS,3.0,0.5,3,False,03:00,03:30,09:30,310,86,224,27.741935483870968,-32314.99999999987,0.8585900577629972,-104.2419354838704,51994.99999999995,50.801172447484,-0.10877103194879267,-33.71901990412573,-0.6215020675064891,12,-32200.000000000684,-114.99999999914507,93.50645161290322
M1_LONDON_ORB15_SKIP_NEWS_RR1p5_SL1p5_R_FWD,M1,LONDON,15,SKIP_NEWS,1.5,1.5,1,False,03:00,03:15,09:30,107,40,67,37.38317757009346,-32330.999999999593,0.7268187579214227,-302.1588785046686,45857.000000000015,42.35077900608605,-0.08658616732254497,-9.264719903512312,-0.705039579562544,6,-32533.999999999607,203.00000000006366,152.42056074766356
M1_LONDON_ORB30_INCLUDE_NEWS_RR2p5_SL2_RRR_REV,M1,LONDON,30,INCLUDE_NEWS,2.5,2.0,3,True,03:00,03:30,09:30,178,82,96,46.06741573033708,-32350.00000000019,0.8585730523738736,-181.74157303370887,58169.999999999825,56.74568334796587,-0.02374705528858571,-4.226975841368256,-0.5561285886195683,9,-13040.0000000006,-19309.99999999958,250.57303370786516
M5_LONDON_ORB30_INCLUDE_NEWS_RR2p5_SL1_R_REV,M5,LONDON,30,INCLUDE_NEWS,2.5,1.0,1,True,03:00,03:30,09:30,158,53,105,33.54430379746836,-32364.99999999971,0.8021457390879098,-204.84177215189678,38269.999999999825,37.57486499754527,-0.03655331531991475,-5.77542382054653,-0.8457015939378065,7,-15514.99999999996,-16849.999999999727,160.41772151898735
M5_LONDON_ORB60_INCLUDE_NEWS_RR1p5_SL1_RRR_REV,M5,LONDON,60,INCLUDE_NEWS,1.5,1.0,3,True,03:00,04:00,09:30,206,92,114,44.66019417475729,-32380.000000000146,0.8394088181322212,-157.18446601941844,42720.0000000001,39.40232429441073,-0.029339658471349336,-6.043969645097963,-0.7579588014981289,6,-20265.000000000462,-12114.999999999736,147.59223300970874
M15_LONDON_ORB30_INCLUDE_NEWS_RR1p5_SL2_RR_REV,M15,LONDON,30,INCLUDE_NEWS,1.5,2.0,2,True,03:00,03:30,09:30,164,75,89,45.73170731707317,-32389.99999999962,0.8445329749448034,-197.49999999999784,48109.99999999991,44.699433243519366,-0.026097659693958802,-4.280016189809244,-0.6732488048222757,7,-20369.999999999753,-12019.999999999893,229.7439024390244
M5_LONDON_ORB30_SKIP_NEWS_RR2_SL1p5_RR_FWD,M5,LONDON,30,SKIP_NEWS,2.0,1.5,2,False,03:00,03:30,09:30,144,51,93,35.41666666666667,-32469.999999999854,0.8134229730506236,-225.48611111111072,48804.99999999975,48.80499999999975,-0.11373066814754039,-16.377216213245816,-0.6653006864050819,8,-43095.00000000007,10625.000000000136,192.9375
M5_LONDON_ORB15_INCLUDE_NEWS_RR2_SL2_R_FWD,M5,LONDON,15,INCLUDE_NEWS,2.0,2.0,1,False,03:00,03:15,09:30,159,58,101,36.477987421383645,-32499.99999999965,0.84232485930526,-204.40251572326844,53859.999999999825,48.44396474185989,-0.09884837450548951,-15.716891546372832,-0.6034162643891525,8,-23159.999999999716,-9339.999999999964,233.85534591194968
M15_LONDON_ORB30_INCLUDE_NEWS_RR2_SL1_RRR_REV,M15,LONDON,30,INCLUDE_NEWS,2.0,1.0,3,True,03:00,03:30,09:30,216,80,136,37.03703703703704,-32519.99999999949,0.8361877896433632,-150.55555555555335,51360.000000000044,48.61334595362058,-0.017197456998856945,-3.7146507117531,-0.6331775700934474,8,-6679.9999999997,-25839.99999999983,116.32870370370371
M5_LONDON_ORB60_INCLUDE_NEWS_RR2_SL1_R_REV,M5,LONDON,60,INCLUDE_NEWS,2.0,1.0,1,True,03:00,04:00,09:30,157,63,94,40.12738853503185,-32519.99999999971,0.8158133212505676,-207.13375796178158,42609.99999999978,39.62615084162538,-0.05014800000761482,-7.873236001195526,-0.7632011264961247,6,-17259.999999999905,-15259.99999999981,190.4140127388535
M1_LONDON_ORB15_SKIP_NEWS_RR1_SL1_RRR_FWD,M1,LONDON,15,SKIP_NEWS,1.0,1.0,3,False,03:00,03:15,09:30,265,124,141,46.79245283018868,-32529.99999999987,0.8191270503197123,-122.75471698113145,43109.99999999975,41.71666344106805,-0.05582468404635947,-14.79354127228526,-0.7545813036418477,8,-27940.000000000375,-4589.999999999463,53.04528301886793
M15_LONDON_ORB30_SKIP_NEWS_RR2p5_SL0p75_R_FWD,M15,LONDON,30,SKIP_NEWS,2.5,0.75,1,False,03:00,03:30,09:30,106,25,81,23.58490566037736,-32576.99999999997,0.7117768320843689,-307.3301886792452,37502.99999999999,37.50299999999999,-0.3041643893626594,-32.241425272441894,-0.8686505079593626,13,-34264.00000000009,1687.00000000008,147.25471698113208
M5_LONDON_ORB30_INCLUDE_NEWS_RR3_SL0p75_RR_FWD,M5,LONDON,30,INCLUDE_NEWS,3.0,0.75,2,False,03:00,03:30,09:30,265,73,192,27.547169811320753,-32617.99999999933,0.8608162080972236,-123.08679245282755,58031.99999999961,58.031999999999606,-0.122937524636467,-32.57844402866375,-0.5620692031982277,15,-38657.99999999999,6040.000000000689,126.61132075471698
M1_LONDON_ORB15_INCLUDE_NEWS_RR2p5_SL2_RRR_FWD,M1,LONDON,15,INCLUDE_NEWS,2.5,2.0,3,False,03:00,03:15,09:30,226,85,141,37.610619469026545,-32674.99999999901,0.875043022677735,-144.5796460176945,80149.99999999967,74.32651736449148,-0.056971650675098406,-12.87559305257224,-0.40767311291327696,8,-38239.99999999947,5565.000000000511,199.38938053097345
M5_LONDON_ORB60_SKIP_NEWS_RR2_SL2_R_REV,M5,LONDON,60,SKIP_NEWS,2.0,2.0,1,True,03:00,04:00,09:30,105,52,53,49.523809523809526,-32689.99999999962,0.7685499858397085,-311.3333333333291,51769.999999999665,43.47497480685224,-0.035388072636435994,-3.715747626825779,-0.6314467838516483,6,-43910.0,11220.000000000437,253.77142857142857
M1_LONDON_ORB60_INCLUDE_NEWS_RR2_SL1_RR_FWD,M1,LONDON,60,INCLUDE_NEWS,2.0,1.0,2,False,03:00,04:00,09:30,239,88,150,36.82008368200837,-32740.000000000568,0.871411177879893,-136.9874476987471,54530.00000000038,54.53000000000038,-0.10907126405693601,-26.068032109607707,-0.6004034476435053,10,-30520.00000000048,-2220.000000000069,159.76150627615064
M1_LONDON_ORB60_INCLUDE_NEWS_RR2p5_SL0p25_RRR_FWD,M1,LONDON,60,INCLUDE_NEWS,2.5,0.25,3,False,03:00,04:00,09:30,403,105,298,26.054590570719604,-32748.999999998967,0.8314357480363641,-81.26302729528282,48652.99999999949,47.5800694342569,-0.11382434542726014,-45.87121120718584,-0.6731136826094858,18,-11144.999999999163,-21603.999999999814,33.71464019851117
M1_LONDON_ORB15_SKIP_NEWS_RR3_SL0p5_RRR_FWD,M1,LONDON,15,SKIP_NEWS,3.0,0.5,3,False,03:00,03:15,09:30,282,64,218,22.69503546099291,-32784.999999998894,0.7792330224571627,-116.25886524822272,41329.99999999914,39.48034579930184,-0.16325630603639787,-46.0382783022642,-0.7932494556012479,17,-16834.999999999265,-15949.999999999545,48.0531914893617
M15_LONDON_ORB30_INCLUDE_NEWS_RR2p5_SL0p75_RR_FWD,M15,LONDON,30,INCLUDE_NEWS,2.5,0.75,2,False,03:00,03:30,09:30,246,78,168,31.70731707317073,-32820.9999999992,0.8538925194536975,-133.4186991869884,55143.99999999932,55.14399999999932,-0.07805079956697898,-19.20049669347683,-0.5951871463803787,13,-25962.99999999978,-6857.999999999356,129.3089430894309
