timeframe,session,orb_minutes,news_mode,risk_reward,sl_range_mult,max_trades,trades_rev,net_profit_rev,profit_factor_rev,win_rate_rev,max_dd_pct_rev,avg_r_rev,trades_fwd,net_profit_fwd,profit_factor_fwd,win_rate_fwd,max_dd_pct_fwd,avg_r_fwd,edge_over_forward
M5,LONDON,60,SKIP_NEWS,2.0,0.25,3,249,20403.99999999955,1.2678322963429631,42.168674698795186,10.884545537468844,0.25344907546560735,240,1501.0000000009022,1.0125919649673325,30.416666666666664,20.71903161423465,-0.09943322938710393,18902.999999998647
M1,LONDON,15,INCLUDE_NEWS,2.0,0.25,2,313,-1689.0000000010768,0.9734212472657868,30.35143769968051,10.311061514855918,-0.08895094860299446,313,-20550.999999999825,0.7810998796374236,28.115015974440894,22.741257107251243,-0.15625790664013037,18861.99999999875
M15,LONDON,15,SKIP_NEWS,1.5,0.25,2,194,5472.9999999997235,1.170042875784495,43.81443298969072,4.650310888321019,0.09608619987987253,191,-13234.999999999418,0.8507605741799487,32.98429319371728,21.56299999999975,-0.17172751050856638,18707.99999999914
M5,LONDON,60,INCLUDE_NEWS,1.5,0.25,3,380,21805.999999999738,1.2016273693943593,48.68421052631579,12.718537549040276,0.2131831022330118,374,3300.0000000008586,1.0189361335858202,36.898395721925134,30.528262718808165,-0.08257867712705386,18505.99999999888
M1,LONDON,15,INCLUDE_NEWS,3.0,0.75,3,340,305.0000000001746,1.0015697779150274,27.058823529411764,37.04466619380318,-0.05353819310617549,387,-18170.999999998967,0.9333286857998321,23.25581395348837,45.00011477278793,-0.14676671121802243,18475.99999999914
M1,LONDON,15,INCLUDE_NEWS,3.0,0.25,2,312,810.999999999025,1.0115243061969634,24.358974358974358,8.651361650710909,-0.026252112932877002,313,-17565.999999999825,0.828386642959029,20.447284345047922,24.525169532063792,-0.18206275486418133,18376.99999999885
M15,LONDON,30,INCLUDE_NEWS,2.5,0.5,3,291,15534.999999999563,1.1087656654764375,33.33333333333333,19.84424836660733,0.1133777289592176,312,-2798.0000000000728,0.9875064187001849,29.807692307692307,39.19948476620525,-0.0914406593647501,18332.999999999636
M5,LONDON,15,INCLUDE_NEWS,1.5,0.25,1,159,3250.999999999287,1.1187146247945723,40.25157232704403,7.068841592461089,0.006893819066789543,159,-15074.999999999418,0.7573128129175658,30.18867924528302,21.283379832602094,-0.2461902498768355,18325.999999998705
M1,LONDON,30,SKIP_NEWS,2.5,1.5,2,128,-9522.999999999942,0.9290440354668065,45.3125,28.23114247904705,0.02045539745251153,152,-27821.99999999962,0.8387784667091633,34.21052631578947,42.56004853172553,-0.12585166531086994,18298.99999999968
M1,LONDON,60,SKIP_NEWS,1.0,0.25,1,106,8550.000000000553,1.356919223544169,55.660377358490564,5.292940320232995,0.11445354218584884,106,-9633.00000000016,0.7613822145157259,43.39622641509434,14.847951696423317,-0.1318363008238105,18183.000000000713
M1,LONDON,15,SKIP_NEWS,3.0,0.25,1,107,4987.999999999272,1.2239482781843118,22.429906542056074,4.256980479367513,-0.10280373831778644,107,-13180.999999999534,0.642345471319272,16.822429906542055,17.335549981527677,-0.3298195452764495,18168.999999998807
M15,LONDON,60,SKIP_NEWS,1.0,0.25,3,214,21363.999999999927,1.4905287810254164,59.345794392523366,3.4401530666204856,0.19002984767915188,209,3278.0000000000873,1.035739985608061,44.49760765550239,14.22188120599374,-0.11295694600550325,18085.99999999984
M15,LONDON,60,SKIP_NEWS,1.0,0.5,2,173,10089.999999999854,1.1309624245570757,53.75722543352601,8.428934232419738,0.08454956948300293,166,-7889.999999999622,0.9321261129510978,42.77108433734939,19.215064610654643,-0.13194044861827012,17979.999999999476
M5,LONDON,60,INCLUDE_NEWS,3.0,0.75,2,196,-15396.999999999665,0.9129291478400551,35.714285714285715,25.97155076236485,-0.0023198023724868523,242,-33345.999999999534,0.866475532259939,33.47107438016529,54.92699999999996,-0.11637567095453756,17948.99999999987
M15,LONDON,60,INCLUDE_NEWS,3.0,0.5,3,228,-2119.9999999993743,0.9858151282994921,31.57894736842105,17.308201642093913,0.07252455940549545,273,-20039.99999999994,0.9121495736799419,31.868131868131865,38.76500000000003,-0.09026802919712874,17920.000000000568
M15,LONDON,60,SKIP_NEWS,2.0,1.0,3,117,-7159.999999999534,0.9381585766108167,45.2991452991453,21.929233361415005,-0.0006801947398042336,147,-24970.00000000003,0.8422814552804445,36.054421768707485,35.93000000000012,-0.12655688222311168,17810.000000000495
M5,LONDON,60,SKIP_NEWS,1.0,0.25,3,261,16302.999999999694,1.277961535838501,59.77011494252874,11.278120914295869,0.19443188451705126,253,-1323.9999999994034,0.9865385593004997,45.8498023715415,13.250904873691299,-0.07279431023463069,17626.999999999098
M1,LONDON,60,SKIP_NEWS,3.0,0.75,2,145,-5004.9999999998545,0.9592476489028231,37.24137931034483,24.374067186514612,0.0009684920158376003,175,-22570.999999999884,0.8690063027404735,30.857142857142854,41.632999999999896,-0.15809107368359293,17566.00000000003
M15,LONDON,30,SKIP_NEWS,1.5,1.5,2,126,-6726.999999999738,0.9480139103554895,46.82539682539682,27.757044869468654,0.015990556896019772,134,-24063.00000000013,0.8436147397153433,40.298507462686565,34.4409999999999,-0.07144272102298405,17336.000000000393
M15,LONDON,15,INCLUDE_NEWS,3.0,0.25,1,159,12544.000000000306,1.3834795634496198,32.70440251572327,6.182149125658003,0.3081761006289126,159,-4745.999999999593,0.9468634190579661,18.867924528301888,23.91929641326582,-0.29263907047818527,17289.999999999898
M1,LONDON,15,INCLUDE_NEWS,2.0,1.5,1,159,5844.999999999665,1.0361885892951095,39.62264150943396,36.950416424559386,0.017015950611387363,159,-11324.999999999432,0.9343877639697605,33.33333333333333,40.57802120964909,-0.09834144192784564,17169.999999999098
M15,LONDON,30,SKIP_NEWS,1.0,0.25,3,246,11311.000000000553,1.283640102312068,56.91056910569105,6.128171410891287,0.13941103518712253,241,-5806.000000000335,0.9387326544610323,45.22821576763486,18.15102896013353,-0.09400127802829142,17117.000000000888
M15,LONDON,60,SKIP_NEWS,3.0,0.5,3,157,6640.000000000437,1.0685490115108707,31.84713375796178,15.923408488063606,0.10512140471212124,182,-10439.999999999985,0.9293640054127197,29.67032967032967,26.10999999999997,-0.15176119111579114,17080.000000000422
M15,LONDON,15,INCLUDE_NEWS,1.5,0.75,1,159,1606.9999999997963,1.01896321820091,45.911949685534594,22.39268881280348,0.14830378423510754,159,-15378.999999999418,0.8811092041993328,30.81761006289308,29.38363709192835,-0.2411025091143743,16985.999999999214
M5,LONDON,60,SKIP_NEWS,2.0,0.5,1,105,2699.9999999999127,1.039370078740155,37.142857142857146,14.197091000544962,0.0905012801277293,105,-14254.999999999898,0.841830790568656,24.761904761904763,26.118489642355346,-0.3076624470233853,16954.99999999981
M1,LONDON,30,INCLUDE_NEWS,2.5,0.5,3,372,6890.999999999651,1.0363085515569819,31.989247311827956,18.0467999733767,0.07908513931897312,397,-9907.999999999593,0.9580311758725877,26.19647355163728,37.9081636715422,-0.13323628763429793,16798.999999999243
M5,LONDON,30,SKIP_NEWS,1.5,1.0,1,106,1705.0,1.018732146780927,46.22641509433962,20.91947643494763,0.08979973516521783,106,-15079.999999999767,0.8637267305259366,33.0188679245283,28.510191983218576,-0.18447541288537114,16784.999999999767
M1,LONDON,30,SKIP_NEWS,1.5,1.5,3,147,-4495.000000000058,0.9679580853262995,49.65986394557823,23.297999999999913,0.02730462619898592,167,-21229.999999999593,0.8788380321881084,38.92215568862276,40.26284979885744,-0.06988957377906381,16734.999999999534
M5,LONDON,15,INCLUDE_NEWS,1.5,0.5,1,159,13725.999999999738,1.2644701348747545,44.0251572327044,8.359624522863616,0.10098378763545056,159,-2918.9999999995925,0.9660344426344013,34.59119496855346,19.011429048135298,-0.1355457819415805,16644.99999999933
M1,LONDON,15,SKIP_NEWS,2.5,0.25,1,107,3403.9999999993743,1.158857569535153,25.233644859813083,4.385886645054553,-0.11673768691905968,107,-13237.99999999968,0.6296337744453558,19.626168224299064,16.121309641781295,-0.31582090669720203,16641.999999999054
M1,LONDON,60,SKIP_NEWS,2.0,0.5,1,106,9314.999999999884,1.1357970697572677,38.67924528301887,10.872401141459532,0.13201706043217665,106,-7290.000000000262,0.9137073863636339,27.358490566037734,17.154999999999944,-0.19991050331687374,16605.000000000146
M5,LONDON,60,INCLUDE_NEWS,2.0,0.75,1,157,-24670.999999999636,0.8334492233121155,36.30573248407643,31.28814257366399,-0.06922891895967548,157,-41195.00000000006,0.7764797803593028,29.29936305732484,49.020999999999994,-0.24323582240591027,16524.000000000422
M1,LONDON,15,INCLUDE_NEWS,1.5,0.25,1,159,2396.999999999054,1.0864313272995678,38.9937106918239,4.912238782194906,-0.024344958758404943,159,-14047.999999999476,0.695495729830505,34.59119496855346,15.54151304244934,-0.1354616893030544,16444.99999999853
M1,LONDON,15,INCLUDE_NEWS,2.0,0.25,1,159,-2031.0000000009604,0.9376209343038502,27.67295597484277,6.092850015313749,-0.1683475896066144,159,-18343.999999999913,0.6413264508055702,25.157232704402517,18.826979472140735,-0.24704097961594512,16312.999999998952
M15,LONDON,15,INCLUDE_NEWS,2.0,0.25,1,159,11182.000000000015,1.3973420510269439,40.25157232704403,4.24020801367146,0.20813222173466162,159,-5020.999999999243,0.9376219050103825,28.30188679245283,15.62009347081507,-0.17943152330837794,16202.999999999258
M15,LONDON,15,INCLUDE_NEWS,1.5,2.0,1,159,-9299.99999999997,0.9485021319009913,50.314465408805034,43.84157292749809,0.09955629429948444,159,-25484.999999999476,0.870687030647455,37.10691823899371,35.05104521147279,-0.1339617780813625,16184.999999999505
M1,LONDON,15,INCLUDE_NEWS,3.0,0.75,2,272,7359.999999999971,1.044920504135006,27.205882352941174,35.67786588084793,-0.012314516955261985,288,-8794.999999999316,0.9577185821903679,23.26388888888889,38.397738277467006,-0.12674672937794912,16154.999999999287
M15,LONDON,60,INCLUDE_NEWS,1.5,0.5,1,156,10824.000000000728,1.1153821554205383,45.51282051282051,13.94613382970246,0.13254840232040085,156,-5320.0,0.9605998889094616,34.61538461538461,26.31177785091907,-0.16272036519592872,16144.000000000728
M15,LONDON,60,SKIP_NEWS,2.5,0.25,3,202,16672.000000000276,1.2536012534035135,36.13861386138614,8.759025232561116,0.24061738975086028,202,542.9999999998254,1.0046303797252456,26.237623762376238,24.51519055733332,-0.16576116821931564,16129.000000000451
M15,LONDON,15,INCLUDE_NEWS,1.0,0.25,2,285,6354.999999998938,1.1628318130572615,52.63157894736842,3.310575557760062,0.05388466164214388,284,-9711.999999999069,0.9132710013305899,43.66197183098591,19.453576691984725,-0.12459889036252392,16066.999999998006
M1,LONDON,15,INCLUDE_NEWS,2.5,1.0,3,315,-9594.999999999709,0.9572167476702202,31.11111111111111,40.740740740740854,-0.04247371610343532,360,-25620.000000000204,0.9162334477685135,27.22222222222222,56.05737183088051,-0.14439866590443212,16025.000000000495
M5,LONDON,60,SKIP_NEWS,3.0,0.5,3,179,-11550.000000000728,0.9025809716599134,32.402234636871505,28.24950040392922,0.04783852364753211,207,-27424.999999999185,0.8378226545637365,26.570048309178745,39.239999999999256,-0.21641552371611986,15874.999999998457
M5,LONDON,30,SKIP_NEWS,2.0,0.75,1,106,10061.99999999997,1.1367974549310702,40.56603773584906,15.043571882102945,0.14362084947191803,106,-5800.999999999956,0.9399426447598642,26.41509433962264,23.55518340903144,-0.22296372660060834,15862.999999999927
M1,LONDON,30,INCLUDE_NEWS,1.0,0.75,2,292,13466.000000000582,1.0873032338373003,54.45205479452054,20.396527147855146,0.09483334921123561,291,-2345.9999999997963,0.9868296954998659,46.735395189003434,20.28560499808733,-0.06902653056236936,15812.000000000378
M15,LONDON,15,INCLUDE_NEWS,1.5,0.5,1,159,15481.999999999927,1.3023237648896722,49.056603773584904,7.972719978604077,0.22652366533666768,159,-269.9999999993888,0.9972535855965882,35.22012578616352,18.0323839672817,-0.13604912066546154,15751.999999999316
M15,LONDON,30,SKIP_NEWS,1.5,1.5,1,106,-6471.99999999968,0.944226128921065,48.113207547169814,29.81302542993669,0.029803262322662723,106,-22168.00000000035,0.8322448825154161,37.735849056603776,29.785000000000235,-0.11398440053309122,15696.00000000067
M1,LONDON,30,INCLUDE_NEWS,3.0,0.75,3,281,-17553.99999999946,0.9126675356464138,31.672597864768683,49.88328775998219,-0.0035774219882445356,352,-33227.999999998574,0.883730776632788,27.27272727272727,62.31265191970133,-0.10112722205317083,15673.999999999112
M5,LONDON,15,SKIP_NEWS,3.0,0.25,2,204,21181.999999999593,1.5396962902568168,31.862745098039213,4.83946349679419,0.2744246883728702,208,5519.000000000364,1.0659954320972926,21.153846153846153,11.46508711545126,-0.1954754265527091,15662.999999999229
M1,LONDON,15,INCLUDE_NEWS,1.5,0.75,2,295,12831.999999999854,1.085823590786269,42.03389830508474,23.56655673812024,0.04311888185134489,298,-2805.999999999127,0.9840385895255427,38.25503355704698,23.44268838481219,-0.04310200562648968,15637.999999998981
M5,LONDON,30,SKIP_NEWS,2.0,1.5,2,127,-16840.000000000262,0.8783764264047362,44.09448818897638,33.28075709779158,-0.015028219378316419,144,-32469.999999999854,0.8134229730506236,35.41666666666667,48.80499999999975,-0.11373066814754039,15629.999999999593
M5,LONDON,60,INCLUDE_NEWS,2.5,0.75,2,202,-18618.99999999968,0.8967446761313246,36.13861386138614,28.547292669339097,-0.014307216316530567,242,-34086.99999999956,0.8635084108482135,33.47107438016529,55.61499999999994,-0.13340950814101257,15467.999999999884
M1,LONDON,60,INCLUDE_NEWS,1.5,1.0,2,215,-10429.999999999505,0.9493172651732367,46.51162790697674,29.490584737363363,0.027630930385223542,241,-25820.000000000247,0.8972338308457701,38.589211618257266,49.53000000000024,-0.08992853823232475,15390.000000000742
M5,LONDON,60,INCLUDE_NEWS,1.0,0.5,3,359,10179.999999999578,1.0599758446990877,53.760445682451255,18.33481745325018,0.07014437211529523,335,-5189.999999999403,0.9754818594104332,45.67164179104478,30.497069676578686,-0.06483052707598488,15369.999999998981
M1,LONDON,30,SKIP_NEWS,1.0,0.25,1,106,5981.999999999258,1.3482969432313923,53.77358490566038,2.7973966148346707,0.07719760128710731,106,-9375.999999999898,0.6943837804361319,44.339622641509436,11.279394965927551,-0.1131104399926082,15357.999999999156
M1,LONDON,15,INCLUDE_NEWS,2.0,1.0,2,269,-10589.999999999694,0.9461890243902455,33.82899628252788,37.293438936149464,-0.04618762690425936,279,-25809.999999999272,0.8897762213870886,30.46594982078853,50.25982461838232,-0.13841501505382234,15219.999999999578
M1,LONDON,15,SKIP_NEWS,1.5,0.5,2,203,7974.999999999185,1.118799344555327,41.87192118226601,7.42701455345824,0.0452215428788621,204,-7155.999999998472,0.9188247972321653,37.745098039215684,13.995869507017279,-0.05955253055952916,15130.999999997657
M15,LONDON,60,SKIP_NEWS,2.5,1.0,2,113,-6084.9999999991705,0.9467069539323948,44.24778761061947,22.72651842017875,-0.0025612367916707157,139,-21195.000000000073,0.862673318647142,35.25179856115108,33.050000000000104,-0.14768641530286586,15110.000000000902
M15,LONDON,15,INCLUDE_NEWS,2.0,1.5,1,159,-10669.99999999984,0.9337719570479814,44.0251572327044,42.17278493176998,0.10550908141504917,159,-25779.999999999563,0.8600738167607489,33.33333333333333,33.25399186749952,-0.14596008781320852,15109.999999999724
M5,LONDON,30,INCLUDE_NEWS,2.0,0.75,1,158,-3292.9999999996217,0.972252416222186,36.708860759493675,25.24333736120486,0.05716230652249875,158,-18401.00000000022,0.8706841420991587,27.848101265822784,33.02106014308469,-0.2045228089396193,15108.000000000597
M5,LONDON,30,INCLUDE_NEWS,3.0,1.0,3,226,-21740.0,0.8959509907150378,34.95575221238938,42.27120268327741,-0.0022204744888556505,277,-36749.99999999949,0.8657632319099989,32.12996389891697,64.77999999999928,-0.1032366014202572,15009.99999999949
M1,LONDON,30,INCLUDE_NEWS,1.5,0.5,2,296,11909.999999999302,1.090742857142851,44.932432432432435,16.832888259124065,0.12918298977832335,294,-3097.99999999968,0.9796579007846639,37.41496598639456,16.29974141646319,-0.07536093315237619,15007.999999998981
M5,LONDON,15,INCLUDE_NEWS,1.0,0.25,1,159,6714.999999999549,1.3260183521871882,54.71698113207547,4.260047422046077,0.09765535539736453,159,-8277.99999999968,0.8372970635638232,44.0251572327044,17.406260130389164,-0.12047493943840581,14992.999999999229
M5,LONDON,30,INCLUDE_NEWS,2.0,0.25,3,409,28267.999999999098,1.3049867293873825,40.34229828850856,6.967031342401037,0.20556315395616787,410,13301.00000000003,1.0773624302772629,31.70731707317073,27.763649368195203,-0.06292219039291735,14966.999999999069
M1,LONDON,15,SKIP_NEWS,1.0,0.25,3,311,9040.99999999917,1.2200077870248425,50.80385852090033,3.981277188720184,0.017508609380007114,310,-5728.999999999505,0.9126690141918644,48.70967741935484,12.957658602988886,-0.023957217903690882,14769.999999998676
M5,LONDON,30,INCLUDE_NEWS,2.5,1.0,3,232,-22604.99999999962,0.8919661632575051,36.206896551724135,36.43353903418532,-0.01870305056585021,279,-37344.99999999942,0.8633902769140742,32.97491039426524,62.034999999999194,-0.09777950398564962,14739.999999999796
M5,LONDON,30,INCLUDE_NEWS,1.5,0.5,2,290,11223.999999999622,1.0872309007538645,44.13793103448276,17.976858647785374,0.09815382749579925,286,-3510.9999999999272,0.9802647480396843,34.96503496503497,32.105838301702214,-0.12235720409895219,14734.999999999549
M5,LONDON,15,INCLUDE_NEWS,2.0,0.25,3,428,8726.99999999872,1.1064540919015677,35.51401869158878,5.286162831757101,0.06266960571115976,430,-6005.9999999993015,0.9634137426900629,29.30232558139535,27.949468521444427,-0.13684348774349162,14732.999999998021
M5,LONDON,60,SKIP_NEWS,3.0,0.5,2,162,-5790.000000000524,0.9474066672722268,32.71604938271605,24.88622346986541,0.09471254307954892,170,-20489.99999999965,0.8615634078778482,24.705882352941178,36.25999999999983,-0.22720186129722414,14699.999999999127
M1,LONDON,15,SKIP_NEWS,1.5,0.5,3,291,8852.99999999917,1.0913528015684573,42.2680412371134,9.325534022314107,0.0566319478764094,290,-5796.99999999805,0.9526929982046837,37.93103448275862,14.276325533174635,-0.06323028467870367,14649.99999999722
M15,LONDON,30,SKIP_NEWS,2.5,1.0,1,106,-12169.999999999214,0.8810129057489317,35.84905660377358,23.425975894944916,-0.042938853124619966,106,-26679.999999999956,0.7826476578411411,30.18867924528302,34.554999999999914,-0.20857551445164935,14510.000000000742
M1,LONDON,15,INCLUDE_NEWS,1.0,0.5,1,159,3474.9999999994034,1.0753959644174305,50.314465408805034,10.102739726027487,0.006995337383110578,159,-11035.00000000019,0.8253679379648662,47.79874213836478,16.545280306660597,-0.04420184682694396,14509.999999999593
M15,LONDON,15,SKIP_NEWS,2.5,2.0,1,107,-3179.999999999942,0.9733221476510069,46.728971962616825,34.14740896358524,0.09919963667348594,107,-17649.999999999796,0.8719622778382312,33.64485981308411,31.219999999999914,-0.18128945099615554,14469.999999999854
